county,office,district,party,candidate,votes
Meigs,State House,57,IND,"Prechtel, Kenneth",0
Mercer,State House,99,REP,"Pikor, Jr. Bill",15422
Mercer,State House,99,DEM,"Distel, L. George",4691
Mercer,State House,39,IND,"Martinez, Logan",0
Mercer,State House,57,IND,"Prechtel, Kenneth",0
Miami,State House,99,REP,"Pikor, Jr. Bill",32456
Miami,State House,99,DEM,"Distel, L. George",16937
Miami,State House,39,IND,"Martinez, Logan",0
Miami,State House,57,IND,"Prechtel, Kenneth",0
Monroe,State House,99,DEM,"Distel, L. George",4285
Monroe,State House,99,REP,"Pikor, Jr. Bill",3062
Monroe,State House,39,IND,"Martinez, Logan",0
Monroe,State House,57,IND,"Prechtel, Kenneth",0
Montgomery,State House,99,DEM,"Distel, L. George",127989
Montgomery,State House,99,REP,"Pikor, Jr. Bill",126769
Montgomery,State House,57,IND,"Prechtel, Kenneth",1907
Montgomery,State House,39,IND,"Martinez, Logan",1666
Morgan,State House,99,REP,"Pikor, Jr. Bill",4405
Morgan,State House,99,DEM,"Distel, L. George",2038
Morgan,State House,39,IND,"Martinez, Logan",0
Morgan,State House,57,IND,"Prechtel, Kenneth",0
Morrow,State House,99,REP,"Pikor, Jr. Bill",9025
Morrow,State House,99,DEM,"Distel, L. George",5416
Morrow,State House,39,IND,"Martinez, Logan",0
Morrow,State House,57,IND,"Prechtel, Kenneth",0
Muskingum,State House,99,REP,"Pikor, Jr. Bill",27281
Muskingum,State House,99,DEM,"Distel, L. George",742
Muskingum,State House,39,IND,"Martinez, Logan",0
Muskingum,State House,57,IND,"Prechtel, Kenneth",0
Noble,State House,99,REP,"Pikor, Jr. Bill",3223
Noble,State House,99,DEM,"Distel, L. George",3116
Noble,State House,39,IND,"Martinez, Logan",0
Noble,State House,57,IND,"Prechtel, Kenneth",0
Ottawa,State House,99,DEM,"Distel, L. George",14948
Ottawa,State House,99,REP,"Pikor, Jr. Bill",2484
Ottawa,State House,39,IND,"Martinez, Logan",0
Ottawa,State House,57,IND,"Prechtel, Kenneth",0
Paulding,State House,99,REP,"Pikor, Jr. Bill",5934
Paulding,State House,99,DEM,"Distel, L. George",3352
Paulding,State House,39,IND,"Martinez, Logan",0
Paulding,State House,57,IND,"Prechtel, Kenneth",0
Perry,State House,99,DEM,"Distel, L. George",8308
Perry,State House,99,REP,"Pikor, Jr. Bill",5855
Perry,State House,39,IND,"Martinez, Logan",0
Perry,State House,57,IND,"Prechtel, Kenneth",0
Pickaway,State House,99,REP,"Pikor, Jr. Bill",12194
Pickaway,State House,99,DEM,"Distel, L. George",7974
Pickaway,State House,39,IND,"Martinez, Logan",0
Pickaway,State House,57,IND,"Prechtel, Kenneth",0
Pike,State House,99,DEM,"Distel, L. George",5866
Pike,State House,99,REP,"Pikor, Jr. Bill",5446
Pike,State House,39,IND,"Martinez, Logan",0
Pike,State House,57,IND,"Prechtel, Kenneth",0
Portage,State House,99,DEM,"Distel, L. George",40604
Portage,State House,99,REP,"Pikor, Jr. Bill",28683
Portage,State House,39,IND,"Martinez, Logan",0
Portage,State House,57,IND,"Prechtel, Kenneth",0
Preble,State House,99,REP,"Pikor, Jr. Bill",11954
Preble,State House,99,DEM,"Distel, L. George",7778
Preble,State House,39,IND,"Martinez, Logan",0
Preble,State House,57,IND,"Prechtel, Kenneth",0
Putnam,State House,99,REP,"Pikor, Jr. Bill",11322
Putnam,State House,99,DEM,"Distel, L. George",6914
Putnam,State House,39,IND,"Martinez, Logan",0
Putnam,State House,57,IND,"Prechtel, Kenneth",0
Richland,State House,99,DEM,"Distel, L. George",39464
Richland,State House,99,REP,"Pikor, Jr. Bill",6119
Richland,State House,39,IND,"Martinez, Logan",0
Richland,State House,57,IND,"Prechtel, Kenneth",0
Ross,State House,99,REP,"Pikor, Jr. Bill",16537
Ross,State House,99,DEM,"Distel, L. George",12149
Ross,State House,39,IND,"Martinez, Logan",0
Ross,State House,57,IND,"Prechtel, Kenneth",0
Sandusky,State House,99,REP,"Pikor, Jr. Bill",16104
Sandusky,State House,99,DEM,"Distel, L. George",12019
Sandusky,State House,39,IND,"Martinez, Logan",0
Sandusky,State House,57,IND,"Prechtel, Kenneth",0
Scioto,State House,99,DEM,"Distel, L. George",24448
Scioto,State House,99,REP,"Pikor, Jr. Bill",9159
Scioto,State House,39,IND,"Martinez, Logan",0
Scioto,State House,57,IND,"Prechtel, Kenneth",0
Seneca,State House,99,REP,"Pikor, Jr. Bill",16164
Seneca,State House,99,DEM,"Distel, L. George",9483
Seneca,State House,39,IND,"Martinez, Logan",0
Seneca,State House,57,IND,"Prechtel, Kenneth",0
Shelby,State House,99,DEM,"Distel, L. George",17864
Shelby,State House,39,IND,"Martinez, Logan",0
Shelby,State House,57,IND,"Prechtel, Kenneth",0
Shelby,State House,99,REP,"Pikor, Jr. Bill",0
Stark,State House,99,REP,"Pikor, Jr. Bill",104909
Stark,State House,99,DEM,"Distel, L. George",64546
Stark,State House,39,IND,"Martinez, Logan",0
Stark,State House,57,IND,"Prechtel, Kenneth",0
Summit,State House,99,DEM,"Distel, L. George",147037
Summit,State House,99,REP,"Pikor, Jr. Bill",102100
Summit,State House,39,IND,"Martinez, Logan",0
Summit,State House,57,IND,"Prechtel, Kenneth",0
Trumbull,State House,99,DEM,"Distel, L. George",59979
Trumbull,State House,99,REP,"Pikor, Jr. Bill",42982
Trumbull,State House,39,IND,"Martinez, Logan",0
Trumbull,State House,57,IND,"Prechtel, Kenneth",0
Tuscarawas,State House,99,DEM,"Distel, L. George",22912
Tuscarawas,State House,99,REP,"Pikor, Jr. Bill",17687
Tuscarawas,State House,39,IND,"Martinez, Logan",0
Tuscarawas,State House,57,IND,"Prechtel, Kenneth",0
Union,State House,99,REP,"Pikor, Jr. Bill",14829
Union,State House,99,DEM,"Distel, L. George",5496
Union,State House,39,IND,"Martinez, Logan",0
Union,State House,57,IND,"Prechtel, Kenneth",0
Van Wert,State House,99,REP,"Pikor, Jr. Bill",10362
Van Wert,State House,99,DEM,"Distel, L. George",3608
Van Wert,State House,39,IND,"Martinez, Logan",0
Van Wert,State House,57,IND,"Prechtel, Kenneth",0
Vinton,State House,99,REP,"Pikor, Jr. Bill",3485
Vinton,State House,99,DEM,"Distel, L. George",1980
Vinton,State House,39,IND,"Martinez, Logan",0
Vinton,State House,57,IND,"Prechtel, Kenneth",0
Warren,State House,99,REP,"Pikor, Jr. Bill",68433
Warren,State House,99,DEM,"Distel, L. George",7406
Warren,State House,39,IND,"Martinez, Logan",0
Warren,State House,57,IND,"Prechtel, Kenneth",0
Washington,State House,99,REP,"Pikor, Jr. Bill",15573
Washington,State House,99,DEM,"Distel, L. George",13483
Washington,State House,39,IND,"Martinez, Logan",0
Washington,State House,57,IND,"Prechtel, Kenneth",0
Wayne,State House,99,REP,"Pikor, Jr. Bill",31386
Wayne,State House,99,DEM,"Distel, L. George",16497
Wayne,State House,39,IND,"Martinez, Logan",0
Wayne,State House,57,IND,"Prechtel, Kenneth",0
Williams,State House,99,REP,"Pikor, Jr. Bill",14434
Williams,State House,39,IND,"Martinez, Logan",0
Williams,State House,57,IND,"Prechtel, Kenneth",0
Williams,State House,99,DEM,"Distel, L. George",0
Wood,State House,99,REP,"Pikor, Jr. Bill",36625
Wood,State House,99,DEM,"Distel, L. George",21971
Wood,State House,39,IND,"Martinez, Logan",0
Wood,State House,57,IND,"Prechtel, Kenneth",0
Wyandot,State House,99,REP,"Pikor, Jr. Bill",7114
Wyandot,State House,99,DEM,"Distel, L. George",3121
Wyandot,State House,39,IND,"Martinez, Logan",0
Wyandot,State House,57,IND,"Prechtel, Kenneth",0
Adams,State Senate,32,REP,"Pasqualone, Gary L.",7692
Adams,State Senate,32,DEM,"Dann, Marc",3314
Adams,State Senate,16,IND,"Eckhart, Don",0
Allen,State Senate,32,REP,"Pasqualone, Gary L.",36371
Allen,State Senate,16,IND,"Eckhart, Don",8118
Allen,State Senate,32,DEM,"Dann, Marc",0
Ashland,State Senate,32,REP,"Pasqualone, Gary L.",13506
Ashland,State Senate,16,IND,"Eckhart, Don",0
Ashland,State Senate,32,DEM,"Dann, Marc",0
Ashtabula,State Senate,32,DEM,"Dann, Marc",21130
Ashtabula,State Senate,32,REP,"Pasqualone, Gary L.",21116
Ashtabula,State Senate,16,IND,"Eckhart, Don",0
Athens,State Senate,32,DEM,"Dann, Marc",18531
Athens,State Senate,32,REP,"Pasqualone, Gary L.",9814
Athens,State Senate,16,IND,"Eckhart, Don",0
Auglaize,State Senate,32,REP,"Pasqualone, Gary L.",11464
Auglaize,State Senate,16,IND,"Eckhart, Don",2333
Auglaize,State Senate,32,DEM,"Dann, Marc",0
Belmont,State Senate,32,DEM,"Dann, Marc",26356
Belmont,State Senate,32,REP,"Pasqualone, Gary L.",6115
Belmont,State Senate,16,IND,"Eckhart, Don",0
Brown,State Senate,32,REP,"Pasqualone, Gary L.",13159
Brown,State Senate,32,DEM,"Dann, Marc",5565
Brown,State Senate,16,IND,"Eckhart, Don",0
Butler,State Senate,32,REP,"Pasqualone, Gary L.",98569
Butler,State Senate,32,DEM,"Dann, Marc",51669
Butler,State Senate,16,IND,"Eckhart, Don",0
Carroll,State Senate,16,IND,"Eckhart, Don",0
Carroll,State Senate,32,DEM,"Dann, Marc",0
Carroll,State Senate,32,REP,"Pasqualone, Gary L.",0
Champaign,State Senate,32,REP,"Pasqualone, Gary L.",13082
Champaign,State Senate,16,IND,"Eckhart, Don",3671
Champaign,State Senate,32,DEM,"Dann, Marc",0
Clark,State Senate,32,REP,"Pasqualone, Gary L.",38338
Clark,State Senate,32,DEM,"Dann, Marc",27005
Clark,State Senate,16,IND,"Eckhart, Don",0
Clermont,State Senate,32,REP,"Pasqualone, Gary L.",62574
Clermont,State Senate,32,DEM,"Dann, Marc",21604
Clermont,State Senate,16,IND,"Eckhart, Don",0
Clinton,State Senate,16,IND,"Eckhart, Don",0
Clinton,State Senate,32,DEM,"Dann, Marc",0
Clinton,State Senate,32,REP,"Pasqualone, Gary L.",0
Columbiana,State Senate,32,DEM,"Dann, Marc",24340
Columbiana,State Senate,32,REP,"Pasqualone, Gary L.",20160
Columbiana,State Senate,16,IND,"Eckhart, Don",0
Coshocton,State Senate,32,REP,"Pasqualone, Gary L.",11779
Coshocton,State Senate,32,DEM,"Dann, Marc",5382
Coshocton,State Senate,16,IND,"Eckhart, Don",0
Crawford,State Senate,32,REP,"Pasqualone, Gary L.",15677
Crawford,State Senate,16,IND,"Eckhart, Don",0
Crawford,State Senate,32,DEM,"Dann, Marc",0
Cuyahoga,State Senate,32,REP,"Pasqualone, Gary L.",116604
Cuyahoga,State Senate,32,DEM,"Dann, Marc",71923
Cuyahoga,State Senate,16,IND,"Eckhart, Don",0
Darke,State Senate,32,REP,"Pasqualone, Gary L.",11768
Darke,State Senate,16,IND,"Eckhart, Don",4209
Darke,State Senate,32,DEM,"Dann, Marc",0
Defiance,State Senate,16,IND,"Eckhart, Don",0
Defiance,State Senate,32,DEM,"Dann, Marc",0
Defiance,State Senate,32,REP,"Pasqualone, Gary L.",0
Delaware,State Senate,16,IND,"Eckhart, Don",0
Delaware,State Senate,32,DEM,"Dann, Marc",0
Delaware,State Senate,32,REP,"Pasqualone, Gary L.",0
Erie,State Senate,32,REP,"Pasqualone, Gary L.",19572
Erie,State Senate,32,DEM,"Dann, Marc",16659
Erie,State Senate,16,IND,"Eckhart, Don",0
Fairfield,State Senate,16,IND,"Eckhart, Don",0
Fairfield,State Senate,32,DEM,"Dann, Marc",0
Fairfield,State Senate,32,REP,"Pasqualone, Gary L.",0
Fayette,State Senate,16,IND,"Eckhart, Don",0
Fayette,State Senate,32,DEM,"Dann, Marc",0
Fayette,State Senate,32,REP,"Pasqualone, Gary L.",0
Franklin,State Senate,32,REP,"Pasqualone, Gary L.",95251
Franklin,State Senate,32,DEM,"Dann, Marc",55656
Franklin,State Senate,16,IND,"Eckhart, Don",14509
Fulton,State Senate,16,IND,"Eckhart, Don",0
Fulton,State Senate,32,DEM,"Dann, Marc",0
Fulton,State Senate,32,REP,"Pasqualone, Gary L.",0
Gallia,State Senate,16,IND,"Eckhart, Don",0
Gallia,State Senate,32,DEM,"Dann, Marc",0
Gallia,State Senate,32,REP,"Pasqualone, Gary L.",0
Geauga,State Senate,32,REP,"Pasqualone, Gary L.",32981
Geauga,State Senate,32,DEM,"Dann, Marc",14387
Geauga,State Senate,16,IND,"Eckhart, Don",0
Greene,State Senate,32,REP,"Pasqualone, Gary L.",52046
Greene,State Senate,32,DEM,"Dann, Marc",23235
Greene,State Senate,16,IND,"Eckhart, Don",0
Guernsey,State Senate,32,REP,"Pasqualone, Gary L.",9593
Guernsey,State Senate,32,DEM,"Dann, Marc",7706
Guernsey,State Senate,16,IND,"Eckhart, Don",0
Hamilton,State Senate,32,REP,"Pasqualone, Gary L.",107882
Hamilton,State Senate,32,DEM,"Dann, Marc",61567
Hamilton,State Senate,16,IND,"Eckhart, Don",0
Hancock,State Senate,16,IND,"Eckhart, Don",0
Hancock,State Senate,32,DEM,"Dann, Marc",0
Hancock,State Senate,32,REP,"Pasqualone, Gary L.",0
Hardin,State Senate,16,IND,"Eckhart, Don",0
Hardin,State Senate,32,DEM,"Dann, Marc",0
Hardin,State Senate,32,REP,"Pasqualone, Gary L.",0
Harrison,State Senate,32,DEM,"Dann, Marc",5425
Harrison,State Senate,32,REP,"Pasqualone, Gary L.",2240
Harrison,State Senate,16,IND,"Eckhart, Don",0
Henry,State Senate,16,IND,"Eckhart, Don",0
Henry,State Senate,32,DEM,"Dann, Marc",0
Henry,State Senate,32,REP,"Pasqualone, Gary L.",0
Highland,State Senate,16,IND,"Eckhart, Don",0
Highland,State Senate,32,DEM,"Dann, Marc",0
Highland,State Senate,32,REP,"Pasqualone, Gary L.",0
Hocking,State Senate,16,IND,"Eckhart, Don",0
Hocking,State Senate,32,DEM,"Dann, Marc",0
Hocking,State Senate,32,REP,"Pasqualone, Gary L.",0
Holmes,State Senate,32,REP,"Pasqualone, Gary L.",8143
Holmes,State Senate,16,IND,"Eckhart, Don",0
Holmes,State Senate,32,DEM,"Dann, Marc",0
Huron,State Senate,16,IND,"Eckhart, Don",0
Huron,State Senate,32,DEM,"Dann, Marc",0
Huron,State Senate,32,REP,"Pasqualone, Gary L.",0
Jackson,State Senate,16,IND,"Eckhart, Don",0
Jackson,State Senate,32,DEM,"Dann, Marc",0
Jackson,State Senate,32,REP,"Pasqualone, Gary L.",0
Jefferson,State Senate,32,DEM,"Dann, Marc",24310
Jefferson,State Senate,32,REP,"Pasqualone, Gary L.",9404
Jefferson,State Senate,16,IND,"Eckhart, Don",0
Knox,State Senate,16,IND,"Eckhart, Don",0
Knox,State Senate,32,DEM,"Dann, Marc",0
Knox,State Senate,32,REP,"Pasqualone, Gary L.",0
Lake,State Senate,32,REP,"Pasqualone, Gary L.",56854
Lake,State Senate,32,DEM,"Dann, Marc",46017
Lake,State Senate,16,IND,"Eckhart, Don",0
Lawrence,State Senate,32,REP,"Pasqualone, Gary L.",6053
Lawrence,State Senate,32,DEM,"Dann, Marc",6034
Lawrence,State Senate,16,IND,"Eckhart, Don",0
Licking,State Senate,16,IND,"Eckhart, Don",0
Licking,State Senate,32,DEM,"Dann, Marc",0
Licking,State Senate,32,REP,"Pasqualone, Gary L.",0
Logan,State Senate,32,REP,"Pasqualone, Gary L.",15273
Logan,State Senate,16,IND,"Eckhart, Don",0
Logan,State Senate,32,DEM,"Dann, Marc",0
Lorain,State Senate,16,IND,"Eckhart, Don",0
Lorain,State Senate,32,DEM,"Dann, Marc",0
Lorain,State Senate,32,REP,"Pasqualone, Gary L.",0
Lucas,State Senate,32,REP,"Pasqualone, Gary L.",38685
Lucas,State Senate,32,DEM,"Dann, Marc",21155
Lucas,State Senate,16,IND,"Eckhart, Don",0
Madison,State Senate,32,REP,"Pasqualone, Gary L.",10371
Madison,State Senate,32,DEM,"Dann, Marc",5184
Madison,State Senate,16,IND,"Eckhart, Don",0
Mahoning,State Senate,16,IND,"Eckhart, Don",0
Mahoning,State Senate,32,DEM,"Dann, Marc",0
Mahoning,State Senate,32,REP,"Pasqualone, Gary L.",0
Marion,State Senate,32,REP,"Pasqualone, Gary L.",21265
Marion,State Senate,16,IND,"Eckhart, Don",0
Marion,State Senate,32,DEM,"Dann, Marc",0
Medina,State Senate,32,REP,"Pasqualone, Gary L.",55119
Medina,State Senate,16,IND,"Eckhart, Don",0
Medina,State Senate,32,DEM,"Dann, Marc",0
Meigs,State Senate,32,DEM,"Dann, Marc",5016
Meigs,State Senate,32,REP,"Pasqualone, Gary L.",5008
Meigs,State Senate,16,IND,"Eckhart, Don",0
Mercer,State Senate,32,REP,"Pasqualone, Gary L.",14973
Mercer,State Senate,16,IND,"Eckhart, Don",3932
Mercer,State Senate,32,DEM,"Dann, Marc",0
Miami,State Senate,16,IND,"Eckhart, Don",0
Miami,State Senate,32,DEM,"Dann, Marc",0
Miami,State Senate,32,REP,"Pasqualone, Gary L.",0
Monroe,State Senate,32,DEM,"Dann, Marc",4128
Monroe,State Senate,32,REP,"Pasqualone, Gary L.",3323
Monroe,State Senate,16,IND,"Eckhart, Don",0
Montgomery,State Senate,32,REP,"Pasqualone, Gary L.",110158
Montgomery,State Senate,32,DEM,"Dann, Marc",60719
Montgomery,State Senate,16,IND,"Eckhart, Don",0
Morgan,State Senate,32,REP,"Pasqualone, Gary L.",3886
Morgan,State Senate,32,DEM,"Dann, Marc",2606
Morgan,State Senate,16,IND,"Eckhart, Don",0
Morrow,State Senate,16,IND,"Eckhart, Don",0
Morrow,State Senate,32,DEM,"Dann, Marc",0
Morrow,State Senate,32,REP,"Pasqualone, Gary L.",0
Muskingum,State Senate,32,REP,"Pasqualone, Gary L.",22174
Muskingum,State Senate,32,DEM,"Dann, Marc",15331
Muskingum,State Senate,16,IND,"Eckhart, Don",0
Noble,State Senate,32,REP,"Pasqualone, Gary L.",3672
Noble,State Senate,32,DEM,"Dann, Marc",2626
Noble,State Senate,16,IND,"Eckhart, Don",0
Ottawa,State Senate,32,REP,"Pasqualone, Gary L.",12870
Ottawa,State Senate,32,DEM,"Dann, Marc",6943
Ottawa,State Senate,16,IND,"Eckhart, Don",0
Paulding,State Senate,16,IND,"Eckhart, Don",0
Paulding,State Senate,32,DEM,"Dann, Marc",0
Paulding,State Senate,32,REP,"Pasqualone, Gary L.",0
Perry,State Senate,16,IND,"Eckhart, Don",0
Perry,State Senate,32,DEM,"Dann, Marc",0
Perry,State Senate,32,REP,"Pasqualone, Gary L.",0
Pickaway,State Senate,16,IND,"Eckhart, Don",0
Pickaway,State Senate,32,DEM,"Dann, Marc",0
Pickaway,State Senate,32,REP,"Pasqualone, Gary L.",0
Pike,State Senate,16,IND,"Eckhart, Don",0
Pike,State Senate,32,DEM,"Dann, Marc",0
Pike,State Senate,32,REP,"Pasqualone, Gary L.",0
Portage,State Senate,32,DEM,"Dann, Marc",40345
Portage,State Senate,32,REP,"Pasqualone, Gary L.",28565
Portage,State Senate,16,IND,"Eckhart, Don",0
Preble,State Senate,32,REP,"Pasqualone, Gary L.",13621
Preble,State Senate,16,IND,"Eckhart, Don",4788
Preble,State Senate,32,DEM,"Dann, Marc",0
Putnam,State Senate,16,IND,"Eckhart, Don",0
Putnam,State Senate,32,DEM,"Dann, Marc",0
Putnam,State Senate,32,REP,"Pasqualone, Gary L.",0
Richland,State Senate,16,IND,"Eckhart, Don",0
Richland,State Senate,32,DEM,"Dann, Marc",0
Richland,State Senate,32,REP,"Pasqualone, Gary L.",0
Ross,State Senate,16,IND,"Eckhart, Don",0
Ross,State Senate,32,DEM,"Dann, Marc",0
Ross,State Senate,32,REP,"Pasqualone, Gary L.",0
Sandusky,State Senate,32,REP,"Pasqualone, Gary L.",17201
Sandusky,State Senate,16,IND,"Eckhart, Don",0
Sandusky,State Senate,32,DEM,"Dann, Marc",0
Scioto,State Senate,32,REP,"Pasqualone, Gary L.",16076
Scioto,State Senate,32,DEM,"Dann, Marc",15527
Scioto,State Senate,16,IND,"Eckhart, Don",0
Seneca,State Senate,32,REP,"Pasqualone, Gary L.",15360
Seneca,State Senate,16,IND,"Eckhart, Don",0
Seneca,State Senate,32,DEM,"Dann, Marc",0
Shelby,State Senate,32,REP,"Pasqualone, Gary L.",16914
Shelby,State Senate,16,IND,"Eckhart, Don",3851
Shelby,State Senate,32,DEM,"Dann, Marc",0
Stark,State Senate,16,IND,"Eckhart, Don",0
Stark,State Senate,32,DEM,"Dann, Marc",0
Stark,State Senate,32,REP,"Pasqualone, Gary L.",0
Summit,State Senate,32,DEM,"Dann, Marc",60671
Summit,State Senate,32,REP,"Pasqualone, Gary L.",24929
Summit,State Senate,16,IND,"Eckhart, Don",0
Trumbull,State Senate,32,DEM,"Dann, Marc",73584
Trumbull,State Senate,32,REP,"Pasqualone, Gary L.",27340
Trumbull,State Senate,16,IND,"Eckhart, Don",0
Tuscarawas,State Senate,32,DEM,"Dann, Marc",20393
Tuscarawas,State Senate,32,REP,"Pasqualone, Gary L.",11964
Tuscarawas,State Senate,16,IND,"Eckhart, Don",0
Union,State Senate,32,REP,"Pasqualone, Gary L.",16703
Union,State Senate,16,IND,"Eckhart, Don",0
Union,State Senate,32,DEM,"Dann, Marc",0
Van Wert,State Senate,16,IND,"Eckhart, Don",0
Van Wert,State Senate,32,DEM,"Dann, Marc",0
Van Wert,State Senate,32,REP,"Pasqualone, Gary L.",0
Vinton,State Senate,16,IND,"Eckhart, Don",0
Vinton,State Senate,32,DEM,"Dann, Marc",0
Vinton,State Senate,32,REP,"Pasqualone, Gary L.",0
Warren,State Senate,16,IND,"Eckhart, Don",0
Warren,State Senate,32,DEM,"Dann, Marc",0
Warren,State Senate,32,REP,"Pasqualone, Gary L.",0
Washington,State Senate,32,REP,"Pasqualone, Gary L.",16472
Washington,State Senate,32,DEM,"Dann, Marc",12546
Washington,State Senate,16,IND,"Eckhart, Don",0
Wayne,State Senate,32,REP,"Pasqualone, Gary L.",39820
Wayne,State Senate,16,IND,"Eckhart, Don",0
Wayne,State Senate,32,DEM,"Dann, Marc",0
Williams,State Senate,16,IND,"Eckhart, Don",0
Williams,State Senate,32,DEM,"Dann, Marc",0
Williams,State Senate,32,REP,"Pasqualone, Gary L.",0
Wood,State Senate,32,REP,"Pasqualone, Gary L.",39234
Wood,State Senate,32,DEM,"Dann, Marc",19255
Wood,State Senate,16,IND,"Eckhart, Don",0
Wyandot,State Senate,32,REP,"Pasqualone, Gary L.",8214
Wyandot,State Senate,16,IND,"Eckhart, Don",0
Wyandot,State Senate,32,DEM,"Dann, Marc",0
Adams,State Supreme Court,,IND,"Moyer, Thomas J.",5100
Adams,State Supreme Court,,IND,"Connally, C. Ellen",4099
Allen,State Supreme Court,,IND,"Moyer, Thomas J.",27043
Allen,State Supreme Court,,IND,"Connally, C. Ellen",15565
Ashland,State Supreme Court,,IND,"Moyer, Thomas J.",13363
Ashland,State Supreme Court,,IND,"Connally, C. Ellen",7438
Ashtabula,State Supreme Court,,IND,"Connally, C. Ellen",18985
Ashtabula,State Supreme Court,,IND,"Moyer, Thomas J.",18240
Athens,State Supreme Court,,IND,"Connally, C. Ellen",13150
Athens,State Supreme Court,,IND,"Moyer, Thomas J.",9001
Auglaize,State Supreme Court,,IND,"Moyer, Thomas J.",11795
Auglaize,State Supreme Court,,IND,"Connally, C. Ellen",7545
Belmont,State Supreme Court,,IND,"Connally, C. Ellen",14169
Belmont,State Supreme Court,,IND,"Moyer, Thomas J.",13181
Brown,State Supreme Court,,IND,"Moyer, Thomas J.",8562
Brown,State Supreme Court,,IND,"Connally, C. Ellen",7498
Butler,State Supreme Court,,IND,"Moyer, Thomas J.",68407
Butler,State Supreme Court,,IND,"Connally, C. Ellen",61559
Carroll,State Supreme Court,,IND,"Moyer, Thomas J.",7271
Carroll,State Supreme Court,,IND,"Connally, C. Ellen",4811
Champaign,State Supreme Court,,IND,"Moyer, Thomas J.",8641
Champaign,State Supreme Court,,IND,"Connally, C. Ellen",6221
Clark,State Supreme Court,,IND,"Moyer, Thomas J.",29152
Clark,State Supreme Court,,IND,"Connally, C. Ellen",25760
Clermont,State Supreme Court,,IND,"Moyer, Thomas J.",43598
Clermont,State Supreme Court,,IND,"Connally, C. Ellen",30068
Clinton,State Supreme Court,,IND,"Moyer, Thomas J.",9317
Clinton,State Supreme Court,,IND,"Connally, C. Ellen",5309
Columbiana,State Supreme Court,,IND,"Moyer, Thomas J.",21788
Columbiana,State Supreme Court,,IND,"Connally, C. Ellen",19747
Coshocton,State Supreme Court,,IND,"Moyer, Thomas J.",8518
Coshocton,State Supreme Court,,IND,"Connally, C. Ellen",5614
Crawford,State Supreme Court,,IND,"Moyer, Thomas J.",10731
Crawford,State Supreme Court,,IND,"Connally, C. Ellen",7557
Cuyahoga,State Supreme Court,,IND,"Connally, C. Ellen",303995
Cuyahoga,State Supreme Court,,IND,"Moyer, Thomas J.",205075
Darke,State Supreme Court,,IND,"Moyer, Thomas J.",12762
Darke,State Supreme Court,,IND,"Connally, C. Ellen",9021
Defiance,State Supreme Court,,IND,"Moyer, Thomas J.",8778
Defiance,State Supreme Court,,IND,"Connally, C. Ellen",6501
Delaware,State Supreme Court,,IND,"Moyer, Thomas J.",38209
Delaware,State Supreme Court,,IND,"Connally, C. Ellen",22824
Erie,State Supreme Court,,IND,"Moyer, Thomas J.",22719
Erie,State Supreme Court,,IND,"Connally, C. Ellen",11867
Fairfield,State Supreme Court,,IND,"Moyer, Thomas J.",33472
Fairfield,State Supreme Court,,IND,"Connally, C. Ellen",19769
Fayette,State Supreme Court,,IND,"Moyer, Thomas J.",5784
Fayette,State Supreme Court,,IND,"Connally, C. Ellen",3658
Franklin,State Supreme Court,,IND,"Moyer, Thomas J.",206697
Franklin,State Supreme Court,,IND,"Connally, C. Ellen",179640
Fulton,State Supreme Court,,IND,"Moyer, Thomas J.",10505
Fulton,State Supreme Court,,IND,"Connally, C. Ellen",6659
Gallia,State Supreme Court,,IND,"Moyer, Thomas J.",6023
Gallia,State Supreme Court,,IND,"Connally, C. Ellen",4754
Geauga,State Supreme Court,,IND,"Moyer, Thomas J.",22314
Geauga,State Supreme Court,,IND,"Connally, C. Ellen",16334
Greene,State Supreme Court,,IND,"Moyer, Thomas J.",35289
Greene,State Supreme Court,,IND,"Connally, C. Ellen",27152
Guernsey,State Supreme Court,,IND,"Moyer, Thomas J.",8432
Guernsey,State Supreme Court,,IND,"Connally, C. Ellen",5907
Hamilton,State Supreme Court,,IND,"Moyer, Thomas J.",173677
Hamilton,State Supreme Court,,IND,"Connally, C. Ellen",166545
Hancock,State Supreme Court,,IND,"Moyer, Thomas J.",18627
Hancock,State Supreme Court,,IND,"Connally, C. Ellen",9595
Hardin,State Supreme Court,,IND,"Moyer, Thomas J.",6586
Hardin,State Supreme Court,,IND,"Connally, C. Ellen",4554
Harrison,State Supreme Court,,IND,"Moyer, Thomas J.",3820
Harrison,State Supreme Court,,IND,"Connally, C. Ellen",2999
Henry,State Supreme Court,,IND,"Moyer, Thomas J.",8332
Henry,State Supreme Court,,IND,"Connally, C. Ellen",4346
Highland,State Supreme Court,,IND,"Moyer, Thomas J.",8625
Highland,State Supreme Court,,IND,"Connally, C. Ellen",6298
Hocking,State Supreme Court,,IND,"Moyer, Thomas J.",6061
Hocking,State Supreme Court,,IND,"Connally, C. Ellen",4692
Holmes,State Supreme Court,,IND,"Moyer, Thomas J.",5679
Holmes,State Supreme Court,,IND,"Connally, C. Ellen",2350
Huron,State Supreme Court,,IND,"Moyer, Thomas J.",13791
Huron,State Supreme Court,,IND,"Connally, C. Ellen",7487
Jackson,State Supreme Court,,IND,"Moyer, Thomas J.",6340
Jackson,State Supreme Court,,IND,"Connally, C. Ellen",4637
