county,office,district,party,candidate,votes
Union,Secretary of State,,L,Kevin Knedler,801
Van Wert,Secretary of State,,R,Jon Husted,5238
Van Wert,Secretary of State,,D,Nina Turner,1411
Van Wert,Secretary of State,,L,Kevin Knedler,318
Vinton,Secretary of State,,R,Jon Husted,1857
Vinton,Secretary of State,,D,Nina Turner,1132
Vinton,Secretary of State,,L,Kevin Knedler,202
Warren,Secretary of State,,R,Jon Husted,44277
Warren,Secretary of State,,D,Nina Turner,11780
Warren,Secretary of State,,L,Kevin Knedler,2784
Washington,Secretary of State,,R,Jon Husted,10992
Washington,Secretary of State,,D,Nina Turner,6058
Washington,Secretary of State,,L,Kevin Knedler,870
Wayne,Secretary of State,,R,Jon Husted,18971
Wayne,Secretary of State,,D,Nina Turner,6420
Wayne,Secretary of State,,L,Kevin Knedler,1137
Williams,Secretary of State,,R,Jon Husted,7174
Williams,Secretary of State,,D,Nina Turner,2020
Williams,Secretary of State,,L,Kevin Knedler,451
Wood,Secretary of State,,R,Jon Husted,22099
Wood,Secretary of State,,D,Nina Turner,10440
Wood,Secretary of State,,L,Kevin Knedler,2008
Wyandot,Secretary of State,,R,Jon Husted,4232
Wyandot,Secretary of State,,D,Nina Turner,1135
Wyandot,Secretary of State,,L,Kevin Knedler,314
Adams,State House,90.0,R,Terry A. Johnson,4232
Adams,State House,90.0,D,Thomas Jefferson Davis,1871
Allen,State House,4.0,R,Bob Cupp,20009
Allen,State House,4.0,D,Bo Huenke,7082
Ashland,State House,70.0,R,Dave Hall,10482
Ashland,State House,70.0,D,James E. Riley,3820
Ashtabula,State House,99.0,D,John Patterson,14961
Ashtabula,State House,99.0,R,Nancy McArthur,9030
Ashtabula,State House,64.0,R,Randy Law,1329
Ashtabula,State House,64.0,D,Michael J. O'Brien,966
Ashtabula,State House,64.0,G,Elaine Mastromatteo,196
Athens,State House,94.0,D,Debbie Phillips,8745
Athens,State House,94.0,R,Yolan G. Dennis,4759
Athens,State House,78.0,D,Laina Fetherolf Rogers,685
Athens,State House,78.0,R,Ron Hood,261
Auglaize,State House,84.0,R,Jim Buchy,6382
Auglaize,State House,82.0,R,Tony Burkley,4852
Belmont,State House,96.0,D,Jack Cera,6748
Belmont,State House,95.0,R,Andy Thompson,4964
Belmont,State House,95.0,D,Charlie Daniels,4045
Belmont,State House,96.0,R,Ron Ferguson,3469
Brown,State House,66.0,R,Doug Green,9113
Brown,State House,66.0,D,Ken P. McNeely Jr.,2527
Butler,State House,52.0,R,Margaret Conditt,25646
Butler,State House,53.0,R,Timothy Derickson,17658
Butler,State House,51.0,R,Wes Retherford,16202
Butler,State House,52.0,D,Cathina M. Hourani,8240
Butler,State House,53.0,D,Suzi Rubin,8171
Butler,State House,51.0,D,Lucinda L. Greene,7175
Butler,State House,54.0,R,Paul Zeltwanger,1214
Butler,State House,54.0,D,Rick Smith,1060
Carroll,State House,95.0,R,Andy Thompson,4518
Carroll,State House,95.0,D,Charlie Daniels,3142
Champaign,State House,85.0,R,Nino Vitale,8441
Clark,State House,79.0,R,Kyle Koehler,19157
Clark,State House,79.0,D,Darrell Jackson,12388
Clark,State House,74.0,R,Robert D. Hackett,5183
Clermont,State House,65.0,R,John Becker,24012
Clermont,State House,66.0,R,Doug Green,13724
Clermont,State House,65.0,D,Charlie Carlier,7895
Clermont,State House,66.0,D,Ken P. McNeely Jr.,4163
Clinton,State House,91.0,R,Cliff Rosenberger,8040
Columbiana,State House,5.0,R,Tim Ginter,16091
Columbiana,State House,5.0,D,Nick Barborak,10935
Coshocton,State House,72.0,R,Bill Hayes,5799
Coshocton,State House,72.0,D,Janee L. Bowman,2989
Crawford,State House,87.0,R,Jeff McClain,8392
Crawford,State House,87.0,D,Jeffrey A. Lehart,3243
Cuyahoga,State House,9.0,D,Janine Boyd,29226
Cuyahoga,State House,12.0,D,John E. Barnes Jr.,25405
Cuyahoga,State House,6.0,R,Marlene Anielski,24939
Cuyahoga,State House,7.0,R,Mike Dovilla,24831
Cuyahoga,State House,16.0,R,Nan A. Baker,24791
Cuyahoga,State House,8.0,D,Kent Smith,21420
Cuyahoga,State House,6.0,D,Anthony Fossaceca,17639
Cuyahoga,State House,11.0,D,Stephanie Howse,17204
Cuyahoga,State House,14.0,D,Martin J. Sweeney,16831
Cuyahoga,State House,10.0,D,Bill Patmon,15802
Cuyahoga,State House,16.0,D,Todd LeVeck,15061
Cuyahoga,State House,13.0,D,Nickie J. Antonio,14866
Cuyahoga,State House,15.0,D,Nicholas J. Celebrezze,13462
Cuyahoga,State House,15.0,R,Patty Gascoyne-Telischak,10252
Cuyahoga,State House,14.0,R,Anna E. Melendez,10130
Cuyahoga,State House,13.0,R,Maria Anderson,5794
Cuyahoga,State House,8.0,R,Mikhail Alterman,5472
Cuyahoga,State House,9.0,R,Charles T. Hopson,5246
Cuyahoga,State House,8.0,I,Jocelyn Conwell,3027
Cuyahoga,State House,10.0,I,Danielle Shepherd,1293
Cuyahoga,State House,10.0,I,Robert M. Kilo,1142
Cuyahoga,State House,10.0,I,Miesha Strickland,1035
Darke,State House,84.0,R,Jim Buchy,7894
Darke,State House,80.0,R,Stephen A. Huffman,4392
Darke,State House,80.0,D,Jonathan Michalski,1046
Defiance,State House,82.0,R,Tony Burkley,7593
Delaware,State House,67.0,R,Andrew O. Brenner,25501
Delaware,State House,68.0,R,Margaret Ann Ruhl,12913
Delaware,State House,67.0,D,David Hogan,12033
Delaware,State House,68.0,D,R. Joyce Skocic,4847
Delaware,State House,68.0,I,Randy Miller,1266
Erie,State House,89.0,D,Chris Redfern,12043
Erie,State House,89.0,R,Steven W. Kraus,10924
Fairfield,State House,77.0,R,Tim Schaffer,21345
Fairfield,State House,77.0,D,Hollie Ann Saunders,9885
Fairfield,State House,78.0,R,Ron Hood,6201
Fairfield,State House,78.0,D,Laina Fetherolf Rogers,2544
Fayette,State House,92.0,R,Gary Scherer,4919
Franklin,State House,19.0,R,Anne Gonzales,23124
Franklin,State House,24.0,R,Stephanie Kunze,22874
Franklin,State House,21.0,R,Mike Duffey,22148
Franklin,State House,26.0,D,Hearcel F. Craig,19513
Franklin,State House,25.0,D,Kevin L. Boyce,18986
Franklin,State House,23.0,R,Cheryl L. Grossman,17217
Franklin,State House,22.0,D,David Leland,16903
Franklin,State House,18.0,D,Michael Stinziano,16859
Franklin,State House,20.0,D,Heather Bishoff,16436
Franklin,State House,24.0,D,Kathy Hoff,15058
Franklin,State House,19.0,D,Michael Johnston,12746
Franklin,State House,21.0,D,Dawn Valasco,12344
Franklin,State House,20.0,R,Dan Mefford,12319
Franklin,State House,22.0,R,Andrew C. Hall,10333
Franklin,State House,23.0,D,Rick Redfern,9765
Franklin,State House,17.0,D,Mike Curtin,9282
Franklin,State House,17.0,R,Mike Newbern,7476
Franklin,State House,26.0,R,Dustin Pyles,6230
Franklin,State House,18.0,R,Robert Sharrah,5784
Franklin,State House,25.0,R,Seth Golding,4231
Franklin,State House,19.0,L,Chad Monnin,3253
Franklin,State House,24.0,L,Mark Noble,2032
Franklin,State House,21.0,G,Will Johnsen,1018
Fulton,State House,47.0,R,Barbara R. Sears,5790
Fulton,State House,81.0,R,Robert McColley,2234
Fulton,State House,81.0,D,John P. Lymanstall,1387
Gallia,State House,93.0,R,Ryan Smith,5815
Gallia,State House,93.0,D,Josh Bailey,1598
Geauga,State House,76.0,R,Sarah LaTourette,16144
Geauga,State House,76.0,D,Joseph Lanese,7382
Geauga,State House,99.0,R,Nancy McArthur,3674
Geauga,State House,99.0,D,John Patterson,2491
Greene,State House,73.0,R,Rick Perales,24954
Greene,State House,74.0,R,Robert D. Hackett,10381
Greene,State House,73.0,D,Dave Ogan,10066
Guernsey,State House,97.0,R,Brian D. Hill,6291
Guernsey,State House,97.0,L,Nelson E. Roe,3282
Hamilton,State House,27.0,R,Tom Brinkman Jr.,28089
Hamilton,State House,30.0,R,Lou Tehar,25519
Hamilton,State House,33.0,D,Alicia Reece,23593
Hamilton,State House,28.0,R,Jonathan Dever,22445
Hamilton,State House,29.0,R,Louis W. Blessing III,20746
Hamilton,State House,28.0,D,Micah Kamrass,17868
Hamilton,State House,31.0,D,Denise Driehaus,17798
Hamilton,State House,32.0,D,Christie Bryant,17573
Hamilton,State House,27.0,D,Joe Otis,13417
Hamilton,State House,30.0,D,Mark A. Childers,8932
Hamilton,State House,29.0,D,Tammy Simendinger,8852
Hamilton,State House,31.0,R,Mary E. Yeager,8426
Hamilton,State House,32.0,R,A. Brian McIntosh,7240
Hamilton,State House,29.0,G,Nathan D. Lane,1209
Hamilton,State House,31.0,L,Queen Noble,887
Hancock,State House,83.0,R,Robert Cole Sprague,14151
Hancock,State House,83.0,I,Kevin Rettig,3381
Hancock,State House,83.0,L,Gregory A. Norris,1337
Hardin,State House,83.0,R,Robert Cole Sprague,4570
Hardin,State House,83.0,I,Kevin Rettig,869
Hardin,State House,83.0,L,Gregory A. Norris,653
Harrison,State House,95.0,R,Andy Thompson,2542
Harrison,State House,95.0,D,Charlie Daniels,2012
Henry,State House,81.0,R,Robert McColley,5137
Henry,State House,81.0,D,John P. Lymanstall,2648
Highland,State House,91.0,R,Cliff Rosenberger,7662
Hocking,State House,78.0,R,Ron Hood,4556
Hocking,State House,78.0,D,Laina Fetherolf Rogers,2966
Holmes,State House,98.0,R,Al Landis,3035
Holmes,State House,70.0,R,Dave Hall,2100
Holmes,State House,70.0,D,James E. Riley,632
Holmes,State House,98.0,D,Jeremiah M. Johnson,603
Huron,State House,57.0,R,Terry Boose,8554
Huron,State House,57.0,D,Matt Lark,4849
Huron,State House,57.0,L,Robert F. Sherwin,651
Jackson,State House,93.0,R,Ryan Smith,4870
Jackson,State House,93.0,D,Josh Bailey,2150
Jefferson,State House,96.0,R,Ron Ferguson,10366
Jefferson,State House,96.0,D,Jack Cera,8765
Knox,State House,68.0,R,Margaret Ann Ruhl,10948
Knox,State House,68.0,D,R. Joyce Skocic,4282
Knox,State House,68.0,I,Randy Miller,1934
Lake,State House,61.0,R,Ron Young,23991
Lake,State House,60.0,D,John M. Rogers,15776
Lake,State House,60.0,R,George M. Phillips,13212
Lake,State House,61.0,D,Rick Walker,12793
Lawrence,State House,93.0,R,Ryan Smith,7145
Lawrence,State House,93.0,D,Josh Bailey,3776
Lawrence,State House,90.0,R,Terry A. Johnson,1825
Lawrence,State House,90.0,D,Thomas Jefferson Davis,1416
Licking,State House,71.0,R,Scott K. Ryan,21188
Licking,State House,71.0,D,Ann Rader,10546
Licking,State House,72.0,R,Bill Hayes,10323
Licking,State House,72.0,D,Janee L. Bowman,3997
Logan,State House,85.0,R,Nino Vitale,8831
Logan,State House,83.0,R,Robert Cole Sprague,1184
Logan,State House,83.0,L,Gregory A. Norris,343
Logan,State House,83.0,I,Kevin Rettig,125
Lorain,State House,56.0,D,Dan Ramos,19349
Lorain,State House,55.0,R,Nathan H. Manning,16878
Lorain,State House,55.0,D,Brendan Mackin,13373
Lorain,State House,57.0,R,Terry Boose,10318
Lorain,State House,57.0,D,Matt Lark,6607
Lorain,State House,57.0,L,Robert F. Sherwin,1050
Lucas,State House,47.0,R,Barbara R. Sears,20222
Lucas,State House,44.0,D,Michael Ashford,17362
Lucas,State House,46.0,D,Michael P. Sheehy,17018
Lucas,State House,45.0,D,Teresa Fedor,15080
Lucas,State House,46.0,R,Drew Blazsik,12743
Lucas,State House,45.0,R,James S. Nowak,8632
Lucas,State House,44.0,R,John W. Insco,3984
Madison,State House,74.0,R,Robert D. Hackett,7806
Mahoning,State House,59.0,D,Ronald V. Gerberry,20755
Mahoning,State House,58.0,D,Michele Lepore-Hagan,20228
Mahoning,State House,59.0,R,Paul Mitchell,17796
Marion,State House,86.0,R,Dorothy Pelanda,8938
Marion,State House,86.0,D,John Allen Babik,4263
Marion,State House,87.0,R,Jeff McClain,1564
Marion,State House,87.0,D,Jeffrey A. Lehart,627
Medina,State House,69.0,R,Steve Hambley,23179
Medina,State House,69.0,D,Richard A. Javorek,10197
Medina,State House,70.0,R,Dave Hall,8134
Medina,State House,70.0,D,James E. Riley,5054
Medina,State House,69.0,WI,Gregg E. Depew,49
Meigs,State House,94.0,R,Yolan G. Dennis,3282
Meigs,State House,94.0,D,Debbie Phillips,2471
Mercer,State House,84.0,R,Jim Buchy,10663
Miami,State House,80.0,R,Stephen A. Huffman,23193
Miami,State House,80.0,D,Jonathan Michalski,7031
Monroe,State House,96.0,D,Jack Cera,3035
Monroe,State House,96.0,R,Ron Ferguson,2035
Montgomery,State House,41.0,R,Jim Butler,24300
Montgomery,State House,40.0,R,Mike Henne,21314
Montgomery,State House,42.0,R,Niraj J. Antani,20440
Montgomery,State House,39.0,D,Fred Strahorn,16344
Montgomery,State House,41.0,D,Wayne E. Small,11490
Montgomery,State House,43.0,D,Roland Winburn,11284
Montgomery,State House,40.0,D,David L. Richards,11271
Montgomery,State House,42.0,D,Patrick A. Merris,11248
Montgomery,State House,43.0,R,Jeff Rezabek,9762
Montgomery,State House,39.0,R,Jeffrey Dalton,3891
Montgomery,State House,39.0,I,William Pace,895
Morgan,State House,78.0,R,Ron Hood,2534
Morgan,State House,78.0,D,Laina Fetherolf Rogers,1233
Morrow,State House,87.0,R,Jeff McClain,6677
Morrow,State House,87.0,D,Jeffrey A. Lehart,2687
Muskingum,State House,97.0,R,Brian D. Hill,14454
Muskingum,State House,97.0,L,Nelson E. Roe,3736
Muskingum,State House,78.0,R,Ron Hood,999
Muskingum,State House,78.0,D,Laina Fetherolf Rogers,599
Noble,State House,95.0,R,Andy Thompson,2177
Noble,State House,95.0,D,Charlie Daniels,1631
Ottawa,State House,89.0,R,Steven W. Kraus,8462
Ottawa,State House,89.0,D,Chris Redfern,6403
Paulding,State House,82.0,R,Tony Burkley,4654
Perry,State House,72.0,R,Bill Hayes,5519
Perry,State House,72.0,D,Janee L. Bowman,3266
Pickaway,State House,78.0,R,Ron Hood,5730
Pickaway,State House,92.0,R,Gary Scherer,3839
Pickaway,State House,78.0,D,Laina Fetherolf Rogers,2460
Pike,State House,91.0,R,Cliff Rosenberger,4606
Portage,State House,75.0,D,Kathleen Clyde,16053
Portage,State House,75.0,R,Nick Skeriotis,12959
Portage,State House,76.0,R,Sarah LaTourette,7469
Portage,State House,76.0,D,Joseph Lanese,3867
Preble,State House,43.0,R,Jeff Rezabek,8945
Preble,State House,43.0,D,Roland Winburn,2509
Putnam,State House,81.0,R,Robert McColley,8052
Putnam,State House,81.0,D,John P. Lymanstall,2344
Richland,State House,2.0,R,Mark J. Romanchuk,22615
Richland,State House,2.0,D,Don Bryant,9741
Ross,State House,92.0,R,Gary Scherer,10649
Ross,State House,91.0,R,Cliff Rosenberger,923
Sandusky,State House,88.0,R,Bill Reineke,8871
Sandusky,State House,88.0,D,Bill Young,7607
Scioto,State House,90.0,R,Terry A. Johnson,11788
Scioto,State House,90.0,D,Thomas Jefferson Davis,6740
Seneca,State House,88.0,R,Bill Reineke,8464
Seneca,State House,88.0,D,Bill Young,4433
Seneca,State House,87.0,R,Jeff McClain,715
Seneca,State House,87.0,D,Jeffrey A. Lehart,306
Shelby,State House,85.0,R,Nino Vitale,6432
Shelby,State House,84.0,R,Jim Buchy,5092
Stark,State House,48.0,R,Kirk Schuring,28580
Stark,State House,50.0,R,Christina M. Hagan,20941
Stark,State House,49.0,D,Stephen D. Slesnick,15569
Stark,State House,50.0,D,Deborah L. Cain,10059
Stark,State House,49.0,R,Dallas Charton,8745
Stark,State House,38.0,R,Marilyn Slaby,5743
Stark,State House,38.0,D,Tim Crawford,3749
Summit,State House,37.0,R,Kristina Daley Roegner,20049
Summit,State House,36.0,R,Anthony DeVitis,18822
Summit,State House,34.0,D,Emilia Sykes,17299
Summit,State House,38.0,R,Marilyn Slaby,14992
Summit,State House,37.0,D,David Worhatch,14234
Summit,State House,36.0,D,Paula Prentice,12699
Summit,State House,35.0,D,Greta Johnson,11010
Summit,State House,38.0,D,Tim Crawford,10316
Summit,State House,34.0,R,Cynthia D. Blake,6758
Summit,State House,35.0,R,Linda Robinson,6731
Trumbull,State House,63.0,D,Sean J. O'Brien,20827
Trumbull,State House,64.0,D,Michael J. O'Brien,12599
Trumbull,State House,64.0,R,Randy Law,11018
Trumbull,State House,63.0,R,Devon A. Stanley,10585
Trumbull,State House,64.0,G,Elaine Mastromatteo,1471
Tuscarawas,State House,98.0,R,Al Landis,15289
Tuscarawas,State House,98.0,D,Jeremiah M. Johnson,8135
Union,State House,86.0,R,Dorothy Pelanda,10691
Union,State House,86.0,D,John Allen Babik,3163
Van Wert,State House,82.0,R,Tony Burkley,5636
Vinton,State House,93.0,R,Ryan Smith,1299
Vinton,State House,93.0,D,Josh Bailey,659
Vinton,State House,94.0,D,Debbie Phillips,656
Vinton,State House,94.0,R,Yolan G. Dennis,567
Warren,State House,62.0,R,Ron Maag,23164
Warren,State House,54.0,R,Paul Zeltwanger,18829
Warren,State House,62.0,D,Charlene Schneider,7125
Warren,State House,54.0,D,Rick Smith,6877
Warren,State House,62.0,L,Scott C. Pettigrew,1918
Washington,State House,94.0,R,Yolan G. Dennis,5763
Washington,State House,95.0,R,Andy Thompson,5585
Washington,State House,95.0,D,Charlie Daniels,4160
Washington,State House,94.0,D,Debbie Phillips,2893
Wayne,State House,1.0,R,Ron Amstutz,21440
Williams,State House,81.0,R,Robert McColley,6433
Williams,State House,81.0,D,John P. Lymanstall,2803
Wood,State House,3.0,R,Tim W. Brown,21630
Wood,State House,3.0,D,Steve Long,10797
Wood,State House,3.0,L,Nathan Eberly,2038
Wyandot,State House,87.0,R,Jeff McClain,4399
Wyandot,State House,87.0,D,Jeffrey A. Lehart,1284
Auglaize,State Senate,1.0,R,Cliff Hite,4872
Butler,State Senate,7.0,R,Shannon Jones,1541
Clinton,State Senate,17.0,R,Bob Peterson,7999
Columbiana,State Senate,33.0,D,Joseph L. Schiavoni,16276
Coshocton,State Senate,31.0,R,Jay Hottinger,5728
Coshocton,State Senate,31.0,D,John Carlisle,3109
Cuyahoga,State Senate,21.0,D,Sandra Williams,64579
Cuyahoga,State Senate,25.0,D,Kenny Yuko,51687
Cuyahoga,State Senate,23.0,D,Michael J. Skindell,44221
Cuyahoga,State Senate,23.0,R,Tom Haren,26684
Cuyahoga,State Senate,21.0,R,Sikiru Kafaru,9938
Cuyahoga,State Senate,25.0,R,Hasani A. Crider,9588
Darke,State Senate,5.0,R,Bill Beagle,4496
Darke,State Senate,5.0,D,Dee Gillis,1055
Defiance,State Senate,1.0,R,Cliff Hite,7975
Delaware,State Senate,19.0,R,Kris Jordan,38584
Delaware,State Senate,19.0,D,Neil Patel,18480
Fayette,State Senate,17.0,R,Bob Peterson,5158
Franklin,State Senate,15.0,D,Charleta B. Tavares,54942
Franklin,State Senate,3.0,R,Kevin Bacon,51707
Franklin,State Senate,3.0,D,Star Johnson,32877
Franklin,State Senate,15.0,R,Joe Healy,16974
Franklin,State Senate,19.0,D,Neil Patel,15920
Franklin,State Senate,19.0,R,Kris Jordan,11130
Fulton,State Senate,1.0,R,Cliff Hite,2681
Gallia,State Senate,17.0,R,Bob Peterson,5457
Hamilton,State Senate,9.0,D,Cecil Thomas,48839
Hamilton,State Senate,9.0,R,Charlie Winburn,36611
Hamilton,State Senate,7.0,R,Shannon Jones,29531
Hancock,State Senate,1.0,R,Cliff Hite,15921
Hardin,State Senate,1.0,R,Cliff Hite,5139
Henry,State Senate,1.0,R,Cliff Hite,6161
Highland,State Senate,17.0,R,Bob Peterson,7841
Holmes,State Senate,31.0,R,Jay Hottinger,2924
Holmes,State Senate,31.0,D,John Carlisle,644
Huron,State Senate,13.0,R,Gayle Manning,9909
Huron,State Senate,13.0,D,Marcus Madison,3902
Jackson,State Senate,17.0,R,Bob Peterson,5084
Knox,State Senate,19.0,R,Kris Jordan,11799
Knox,State Senate,19.0,D,Neil Patel,4840
Lake,State Senate,25.0,D,Kenny Yuko,15964
Lake,State Senate,25.0,R,Hasani A. Crider,12340
Lawrence,State Senate,17.0,R,Bob Peterson,8326
Licking,State Senate,31.0,R,Jay Hottinger,32507
Licking,State Senate,31.0,D,John Carlisle,14290
Logan,State Senate,1.0,R,Cliff Hite,1402
Lorain,State Senate,13.0,R,Gayle Manning,47352
Lorain,State Senate,13.0,D,Marcus Madison,29126
Lucas,State Senate,11.0,D,Edna Brown,48838
Lucas,State Senate,11.0,R,Ernest D. McCarthy,27002
Mahoning,State Senate,33.0,D,Joseph L. Schiavoni,48334
Miami,State Senate,5.0,R,Bill Beagle,23459
Miami,State Senate,5.0,D,Dee Gillis,7435
Montgomery,State Senate,5.0,D,Dee Gillis,27752
Montgomery,State Senate,5.0,R,Bill Beagle,14599
Paulding,State Senate,1.0,R,Cliff Hite,4224
Perry,State Senate,31.0,R,Jay Hottinger,5559
Perry,State Senate,31.0,D,John Carlisle,3233
Pickaway,State Senate,17.0,R,Bob Peterson,3842
Pike,State Senate,17.0,R,Bob Peterson,4606
Preble,State Senate,5.0,R,Bill Beagle,8921
Preble,State Senate,5.0,D,Dee Gillis,2539
Putnam,State Senate,1.0,R,Cliff Hite,8122
Ross,State Senate,17.0,R,Bob Peterson,12004
Stark,State Senate,29.0,R,Scott Oelslager,60743
Stark,State Senate,29.0,D,Connie Rubin,30491
Stark,State Senate,27.0,R,Frank LaRose,6212
Stark,State Senate,27.0,D,George S. Rusiska,3179
Summit,State Senate,27.0,R,Frank LaRose,38952
Summit,State Senate,27.0,D,George S. Rusiska,20215
Tuscarawas,State Senate,31.0,R,Jay Hottinger,12389
Tuscarawas,State Senate,31.0,D,John Carlisle,10490
Van Wert,State Senate,1.0,R,Cliff Hite,5557
Vinton,State Senate,17.0,R,Bob Peterson,1434
Warren,State Senate,7.0,R,Shannon Jones,45740
Wayne,State Senate,27.0,R,Frank LaRose,19095
Wayne,State Senate,27.0,D,George S. Rusiska,7216
Williams,State Senate,1.0,R,Cliff Hite,7190
Adams,Treasurer of State,,R,Josh Mandel,4636
Adams,Treasurer of State,,D,Connie Pillich,1486
Allen,Treasurer of State,,R,Josh Mandel,19440
Allen,Treasurer of State,,D,Connie Pillich,7731
Ashland,Treasurer of State,,R,Josh Mandel,10573
Ashland,Treasurer of State,,D,Connie Pillich,4158
Ashtabula,Treasurer of State,,R,Josh Mandel,14872
Ashtabula,Treasurer of State,,D,Connie Pillich,11579
Athens,Treasurer of State,,D,Connie Pillich,8641
Athens,Treasurer of State,,R,Josh Mandel,5561
Auglaize,Treasurer of State,,R,Josh Mandel,10610
Auglaize,Treasurer of State,,D,Connie Pillich,2937
Belmont,Treasurer of State,,R,Josh Mandel,10661
Belmont,Treasurer of State,,D,Connie Pillich,8208
Brown,Treasurer of State,,R,Josh Mandel,8490
Brown,Treasurer of State,,D,Connie Pillich,3095
Butler,Treasurer of State,,R,Josh Mandel,61213
Butler,Treasurer of State,,D,Connie Pillich,25531
Carroll,Treasurer of State,,R,Josh Mandel,5147
Carroll,Treasurer of State,,D,Connie Pillich,2610
Champaign,Treasurer of State,,R,Josh Mandel,7746
Champaign,Treasurer of State,,D,Connie Pillich,3699
Clark,Treasurer of State,,R,Josh Mandel,22396
Clark,Treasurer of State,,D,Connie Pillich,16004
Clermont,Treasurer of State,,R,Josh Mandel,38501
Clermont,Treasurer of State,,D,Connie Pillich,12311
Clinton,Treasurer of State,,R,Josh Mandel,7641
Clinton,Treasurer of State,,D,Connie Pillich,2110
Columbiana,Treasurer of State,,R,Josh Mandel,18143
Columbiana,Treasurer of State,,D,Connie Pillich,8837
Coshocton,Treasurer of State,,R,Josh Mandel,5758
Coshocton,Treasurer of State,,D,Connie Pillich,3281
Crawford,Treasurer of State,,R,Josh Mandel,8008
Crawford,Treasurer of State,,D,Connie Pillich,3847
Cuyahoga,Treasurer of State,,D,Connie Pillich,204355
Cuyahoga,Treasurer of State,,R,Josh Mandel,131043
Darke,Treasurer of State,,R,Josh Mandel,11179
Darke,Treasurer of State,,D,Connie Pillich,3447
Defiance,Treasurer of State,,R,Josh Mandel,6985
Defiance,Treasurer of State,,D,Connie Pillich,3797
Delaware,Treasurer of State,,R,Josh Mandel,37450
Delaware,Treasurer of State,,D,Connie Pillich,20763
Erie,Treasurer of State,,R,Josh Mandel,12933
Erie,Treasurer of State,,D,Connie Pillich,10168
Fairfield,Treasurer of State,,R,Josh Mandel,24691
Fairfield,Treasurer of State,,D,Connie Pillich,15604
Fayette,Treasurer of State,,R,Josh Mandel,4365
Fayette,Treasurer of State,,D,Connie Pillich,1900
Franklin,Treasurer of State,,D,Connie Pillich,159934
Franklin,Treasurer of State,,R,Josh Mandel,131185
Fulton,Treasurer of State,,R,Josh Mandel,7092
Fulton,Treasurer of State,,D,Connie Pillich,3714
Gallia,Treasurer of State,,R,Josh Mandel,5086
Gallia,Treasurer of State,,D,Connie Pillich,2150
Geauga,Treasurer of State,,R,Josh Mandel,19798
Geauga,Treasurer of State,,D,Connie Pillich,10829
Greene,Treasurer of State,,R,Josh Mandel,31868
Greene,Treasurer of State,,D,Connie Pillich,16765
Guernsey,Treasurer of State,,R,Josh Mandel,6260
Guernsey,Treasurer of State,,D,Connie Pillich,3876
Hamilton,Treasurer of State,,R,Josh Mandel,132867
Hamilton,Treasurer of State,,D,Connie Pillich,105098
Hancock,Treasurer of State,,R,Josh Mandel,14451
Hancock,Treasurer of State,,D,Connie Pillich,5192
Hardin,Treasurer of State,,R,Josh Mandel,4464
Hardin,Treasurer of State,,D,Connie Pillich,2047
Harrison,Treasurer of State,,R,Josh Mandel,2772
Harrison,Treasurer of State,,D,Connie Pillich,1771
Henry,Treasurer of State,,R,Josh Mandel,5269
Henry,Treasurer of State,,D,Connie Pillich,2560
Highland,Treasurer of State,,R,Josh Mandel,7701
Highland,Treasurer of State,,D,Connie Pillich,2335
Hocking,Treasurer of State,,R,Josh Mandel,4420
Hocking,Treasurer of State,,D,Connie Pillich,3102
Holmes,Treasurer of State,,R,Josh Mandel,5164
Holmes,Treasurer of State,,D,Connie Pillich,1251
Huron,Treasurer of State,,R,Josh Mandel,9323
Huron,Treasurer of State,,D,Connie Pillich,4608
Jackson,Treasurer of State,,R,Josh Mandel,4601
Jackson,Treasurer of State,,D,Connie Pillich,2371
Jefferson,Treasurer of State,,R,Josh Mandel,10924
Jefferson,Treasurer of State,,D,Connie Pillich,7829
Knox,Treasurer of State,,R,Josh Mandel,11452
Knox,Treasurer of State,,D,Connie Pillich,5634
Lake,Treasurer of State,,R,Josh Mandel,40365
Lake,Treasurer of State,,D,Connie Pillich,27017
Lawrence,Treasurer of State,,R,Josh Mandel,8965
Lawrence,Treasurer of State,,D,Connie Pillich,5124
Licking,Treasurer of State,,R,Josh Mandel,28605
Licking,Treasurer of State,,D,Connie Pillich,18125
Logan,Treasurer of State,,R,Josh Mandel,9445
Logan,Treasurer of State,,D,Connie Pillich,3285
Lorain,Treasurer of State,,R,Josh Mandel,40396
Lorain,Treasurer of State,,D,Connie Pillich,36526
Lucas,Treasurer of State,,D,Connie Pillich,60072
Lucas,Treasurer of State,,R,Josh Mandel,45114
Madison,Treasurer of State,,R,Josh Mandel,6579
Madison,Treasurer of State,,D,Connie Pillich,3553
Mahoning,Treasurer of State,,D,Connie Pillich,34414
Mahoning,Treasurer of State,,R,Josh Mandel,31742
Marion,Treasurer of State,,R,Josh Mandel,9531
Marion,Treasurer of State,,D,Connie Pillich,6228
Medina,Treasurer of State,,R,Josh Mandel,30189
Medina,Treasurer of State,,D,Connie Pillich,17662
Meigs,Treasurer of State,,R,Josh Mandel,3685
Meigs,Treasurer of State,,D,Connie Pillich,1894
Mercer,Treasurer of State,,R,Josh Mandel,9503
Mercer,Treasurer of State,,D,Connie Pillich,2699
Miami,Treasurer of State,,R,Josh Mandel,22319
Miami,Treasurer of State,,D,Connie Pillich,8505
